Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
3.332247,0.006648795335908127,24.19700787189226,5.205913336039373,2.9428978544328466,399.2828204064394,78.68313926861457,299.50046030368566,0.14304809596218349,0.8280707979080987,-0.4163009352686833,0.04117372728348006,-24.61517933291492
3.35,0.006939293163193038,24.209133575716333,5.200901821473185,2.943609217052903,398.92107112052133,78.68313926861457,299.50046030368566,-0.2070634912469809,0.4416085195780649,-0.0516892015222331,0.038988845762735105,-13.515921017386367
3.3577530000000007,0.007021800184875838,24.199523367531054,5.2123587003734935,2.943802682410041,398.8875567236471,79.0720169114448,299.2874103134647,-0.2881610920222036,0.1853715336353029,0.044313435865421254,0.022924648484007,-9.368562862021058
3.3822470000000004,0.00699941994075078,24.210673978250878,5.206627501009361,2.944343588942103,398.4874360265579,79.0720169114448,299.2874103134647,0.12479641821512634,0.5639535669879234,-0.3509422751432102,0.021260463840013642,-18.917314394142668
3.4000000000000004,0.007247644838439476,24.218509214273134,5.20247231219888,2.944710891116546,398.2156598297018,79.0720169114448,299.2874103134647,-0.18167974861110778,0.23413475839476655,-0.03244571484248845,0.02013040050710863,-9.398319881558317
3.4077530000000005,0.006676870488979993,24.20546761693381,5.218242252457544,2.9449985678640864,399.7079066683312,78.70765282789046,299.4389290580036,-0.3000855108579746,0.34612122442263327,-0.007948750917422146,0.033746016121521845,-14.20777533428321
3.4322470000000003,0.006692003040722767,24.220730888927758,5.210958626527286,2.9457948516713355,399.18678088195696,78.70765282789046,299.4389290580036,0.13199359901852947,0.731362096861266,-0.41770097822777263,0.031300043603153825,-23.756569717416973
3.45,0.006968023221373744,24.231362228620583,5.205746425667535,2.946335624090007,398.8348645751629,78.70765282789046,299.4389290580036,-0.18983733024546104,0.37772237440684675,-0.08070741200337359,0.029638934256561,-13.481769865565221
3.4577530000000003,0.006802081866999732,24.219487448763687,5.219568299996806,2.9465437892695285,399.3806108832404,78.83776593632723,299.3517339942231,-0.2743603263097805,0.2605703934307633,-0.02129864595014848,0.02381864159246567,-12.903368365747568
3.482247,0.006815825184292785,24.232123352297634,5.212578223521499,2.947105811040251,398.90623194368726,78.83776593632723,299.3517339942231,0.12074140451132558,0.6168780046894371,-0.3949586664780868,0.02209127168146278,-21.640697672879345
3.5,0.007071731103411923,24.240950902381257,5.2075847255914045,2.9474874771377033,398.5857462062527,78.83776593632723,299.3517339942231,-0.17318961348499,0.29660209937932813,-0.08646669316531808,0.020918223648213455,-12.264986594361552
3.5077530000000006,0.007474233260640051,24.234347341963733,5.213796695830538,2.9474553861750445,397.8177084387868,79.5070493957753,299.01725261844695,-0.22393407524546888,-0.0855828011755869,0.03058181490765922,-0.0056410252420414355,-4.529642194680582
3.5322470000000004,0.0074300501006751155,24.237567321975856,5.209279061026172,2.9473222957718517,397.5715594667309,79.5070493957753,299.01725261844695,0.09562955722609605,0.22391892672277908,-0.2749198437539439,-0.005230769116369361,-12.182816093186915
3.5500000000000003,0.007614190902194659,24.2399677138431,5.205997607562208,2.947231932106686,397.4029564851222,79.5070493957753,299.01725261844695,-0.1403820069872889,-0.018924313959530266,-0.029360697878796232,-0.004952219752308896,-5.0337104246778726
3.5577530000000004,0.007706646405831788,24.23461104796124,5.210350387582999,2.947136161984833,397.3160397932402,79.72405810039355,298.90832693765236,-0.211091402500644,-0.18728494075216762,0.055745620981455885,-0.01329962911986702,-1.7387454321789613
3.582247,0.007638847209789473,24.23510490187156,5.206753196925653,2.9468223909554445,397.14353222659173,79.72405810039355,298.90832693765236,0.08872632117199028,0.11079981922180147,-0.23276388717523902,-0.012331498084060392,-9.16961944624504
3.6,0.007798614077196516,24.235645987555834,5.20410518672976,2.946609364807545,397.0238774027833,79.72405810039355,298.90832693765236,-0.13209219681709752,-0.11119524646153096,-0.004267969536981243,-0.011674212337756671,-2.6420361898852667
3.6077530000000007,0.008408991300887451,24.235337789374785,5.201630551648062,2.9463287294694367,395.88538034443036,80.34506401417796,298.62256291587875,-0.16622347419674427,-0.47000517339157527,0.11609409696043947,-0.035533828111255016,6.012559228816615
3.6322470000000004,0.00827096040950032,24.228033526006154,5.200586026868163,2.945490483868313,395.92337042705293,80.34506401417796,298.62256291587875,0.06520391721706154,-0.21640644925678187,-0.11167463066700653,-0.03294041208917847,-0.456499801519703
3.6500000000000004,0.008348315292105652,24.223246432200806,5.199705951532114,2.9449214815749167,395.9438985401036,80.34506401417796,298.62256291587875,-0.1036304498500617,-0.37019088447936066,0.059643242525788995,-0.03117999764463673,4.058265981848914
3.6577530000000005,0.008077265336357985,24.2201701751203,5.201268660415186,2.9447705050190227,396.5542312710215,80.06298027143113,298.75412658794096,-0.19522640319594248,-0.3043960609464441,0.11068396011568254,-0.019487601298505765,2.6445401145358196
3.6822470000000003,0.007967617022396073,24.217485088014374,5.199383854482784,2.9443107699114806,396.49470644893034,80.06298027143113,298.75412658794096,0.07948249347523792,-0.0217289300714687,-0.15786197354862957,-0.01806699690715131,-4.590988671267766
3.7,0.00808908528416883,24.215858203383025,5.197908438356793,2.943998675829552,396.4500601603092,80.06298027143113,298.75412658794096,-0.12189050144393017,-0.21769942742874937,0.04769478773951587,-0.0171026106420383,1.0915970057146367
3.7077530000000003,0.00882354984199277,24.218445701885507,5.19208879759326,2.9436725394215446,395.10520026698697,80.69367619818003,298.4735488906974,-0.14503562127016623,-0.5790463225271787,0.1683655916971522,-0.041183512353056916,10.387956882910375
3.732247,0.008638497562951276,24.208022888069284,5.192824174261093,2.9427010726408556,395.2595081429385,80.69367619818003,298.4735488906974,0.0532828768264941,-0.3490053755216095,-0.03165812655368007,-0.03817335185994741,4.3180795496981705
3.75,0.008666378073451967,24.20110205632651,5.193169817377777,2.94204170554209,395.3574232624808,80.69367619818003,298.4735488906974,-0.09039914301579316,-0.4711563049359128,0.11086650315634416,-0.03613025493618712,7.819658782901717
3.7577530000000006,0.007601321081708954,24.194504601682606,5.200227883198824,2.9420892136415486,397.5586952807229,79.63838375743788,298.95699057848617,-0.2305484696505016,-0.0381822257808337,0.09565490282658944,0.005678814885059371,-2.645780080395151
3.7822470000000004,0.007535587336906827,24.19897732521371,5.197111100731248,2.942223192754592,397.3524879288518,79.63838375743788,298.95699057848617,0.09733558287498227,0.27570380832441044,-0.22241327662677293,0.005265581493558457,-10.710239844852838
3.8000000000000003,0.007713410452232497,24.202236483865537,5.194772543316889,2.9423141563964346,397.2101066308467,79.63838375743788,298.95699057848617,-0.14445369034834016,0.024410734805841702,0.026040375410829614,0.0049850212377974224,-3.5021412576503557
3.8077530000000004,0.008192884016297601,24.201069195390136,5.194691673182034,2.94218878427467,396.3120331715298,80.17562656110744,298.70335243037925,-0.1769942024756601,-0.2861404086960663,0.1270268919068988,-0.015988694063326432,3.705563840932448
3.832247,0.008078262746668166,24.198379735925393,5.193627529341868,2.9418115993812153,396.2887837089018,80.17562656110744,298.70335243037925,0.071222027588006,-0.029963880762671855,-0.11754510085664784,-0.014822599778427628,-2.968702768397071
3.85,0.008179708975975258,24.196733293441838,5.192725896819525,2.9415555533045405,396.2685742981078,80.17562656110744,298.70335243037925,-0.11043473547314157,-0.20621691988343463,0.06658549580536027,-0.01403101487706357,2.07605078714538
