Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.35775300000000004,0.011455379502730902,26.161264917412005,4.686378151094877,3.0874524949598308,391.00727945583134,83.28188964877646,297.48487563092067,0.025990071235912855,-7.852087092248173,1.9094981458697622,-0.5946824627408394,34.54762671603047
0.382247,0.01094867463605022,25.97500286173334,4.732521282884017,3.0734306153570023,391.8412477576669,83.28188964877646,297.48487563092067,-0.04062052516274308,-7.336624267988616,1.833104780286933,-0.5507442214530458,32.8827130723692
0.4,0.010564498998304011,25.8486338403347,4.763857450923439,3.063920556393325,392.39531506736864,83.28188964877646,297.48487563092067,0.011385631185460649,-6.889838473785643,1.6841090512848278,-0.5209439894411466,29.19024951016615
0.40775300000000003,0.009828624687185027,25.794290596922853,4.781946343401933,3.0602537119083446,393.39508635863905,82.0798891024755,297.92382783023345,-0.003955324157923427,-6.077974545069823,1.4825073732223208,-0.45974528599482944,19.93461645591911
0.43224700000000005,0.009568794690577061,25.650784779307994,4.817075448718578,3.049411357752066,393.8634910929424,82.0798891024755,297.92382783023345,-0.013179580857383147,-5.640657317381474,1.383033451216546,-0.42594635731484437,18.23209374087518
0.45,0.00939227192091268,25.553421039878668,4.8409095124193255,3.0420552129831435,394.17396146451244,82.0798891024755,297.92382783023345,-0.004564343455293075,-5.329079848978682,1.3006704347668154,-0.4030150078292319,16.704288354163417
0.457753,0.008962521889146483,25.507501584658254,4.858133968545079,3.039143071248925,394.8216428611155,81.32837313333282,298.1894714099099,-0.004789691721588011,-4.778243197808736,1.1476667502732742,-0.3630725869862513,10.562889334107153
0.482247,0.008835645115868583,25.39478666386471,4.885217071541956,3.030579537037471,395.06781323110295,81.32837313333282,298.1894714099099,-0.005187646683158307,-4.428813241683103,1.0643076740806445,-0.3364644039346167,9.543318157877094
0.5,0.008751928412157887,25.318299571370684,4.9035935536984425,3.0247682368399706,395.2308580477472,81.32837313333282,298.1894714099099,-0.0040431621756979825,-4.190272028372655,1.0063248282530353,-0.3184078240687624,8.828692739018537
0.507753,0.008444891440508808,25.279436141346483,4.919482349329762,3.022436826840887,395.73891836540645,80.82324542365559,298.3602085689262,-0.0025864171512383362,-3.79548820184945,0.8890659623967515,-0.2905324788119502,4.345032077148182
0.532247,0.008395407082875098,25.1899188106413,4.940442318652812,3.0155836793963138,395.8397035072152,80.82324542365559,298.3602085689262,-0.0017112840472626482,-3.517233785723279,0.8233615575025194,-0.26928550347695746,3.8979531825682763
0.55,0.00836329172134811,25.12916412234623,4.95466655442657,3.01093239111213,395.9064242854442,80.82324542365559,298.3602085689262,-0.002041987006254321,-3.329304857639586,0.7796920934158301,-0.2548650042466006,3.626108384778168
0.557753,0.008265369183000948,25.097839149090124,4.967058483691901,3.009021005283296,396.0500039821484,80.6019028264651,298.4126986288307,0.010041803285238904,-3.1010927529377796,0.7001061551229455,-0.23993875808187345,1.6902628898925374
0.5822470000000001,0.008251265484000405,25.024436230875267,4.983824327264754,3.0033610697537267,396.09602895366703,80.6019028264651,298.4126986288307,-0.005230055499023799,-2.8890550463800038,0.6634923044218014,-0.2224080554321883,1.9092076843541534
0.6000000000000001,0.008230866390978532,24.974603070122015,4.9952149934922785,2.99951938050712,396.12679523663184,80.6019028264651,298.4126986288307,0.006064155623410908,-2.723474146255016,0.6169805945944604,-0.21050906621174412,1.4736894986979525
0.607753,0.007835002795958322,24.9450240339797,5.009919403044905,2.998013412838343,396.8985487084145,80.16425000849154,298.5741487179197,-0.003260995852920157,-2.4073945399591006,0.5241329970186571,-0.18811365082279816,-3.5456254626217514
0.632247,0.007870281295959307,24.888343952542698,5.022171895787739,2.9935756670893037,396.81307492713427,80.16425000849154,298.5741487179197,0.0034663202027854032,-2.2253363199813148,0.4794190395736167,-0.1743947222218046,-3.3666539391371204
0.65,0.00789852153912704,24.849871730478537,5.030485044439939,2.990563162837717,396.7563666337932,80.16425000849154,298.5741487179197,-0.0016899161622672733,-2.111471521034951,0.4587885533186397,-0.1650818113262993,-2.9870991866915304
0.657753,0.008310602344981953,24.831956449504826,5.034585609273856,2.9891821921789816,395.90679843480785,80.5363827117866,298.3688305134892,0.0421220125099217,-2.210262245199001,0.45009287089411604,-0.1758447134362533,1.1511510169314998
0.682247,0.008316217062199718,24.77882981440701,5.046191016991274,2.9850341320906675,395.960029950397,80.5363827117866,298.3688305134892,-0.018212830841436566,-2.1060758844396923,0.47447479678852184,-0.16300046455109252,2.561557481726544
0.7000000000000001,0.008276004247473955,24.742725334287485,5.054112375780845,2.98221857753873,395.99644057378345,80.5363827117866,298.3688305134892,0.02600008310107564,-1.9501918723786118,0.4058583307647899,-0.15428224865139722,1.2076427749622565
0.707753,0.008317010856917184,24.728239665282313,5.056868615886953,2.981047172223512,395.88489978487064,80.50446372922292,298.36001602418855,0.04367095097929662,-1.8704934923537382,0.3753269447451383,-0.14936921624907015,1.0627364405301059
0.732247,0.008324270185804339,24.683092820484024,5.066745290343634,2.9775236331841164,395.9370394214261,80.50446372922292,298.36001602418855,-0.018800826066235867,-1.7931674485188214,0.40719790639065345,-0.13846028362785548,2.5374551355567054
0.75,0.008283534110073645,24.652402815984832,5.073494947912303,2.975131959250893,395.9727670855298,80.50446372922292,298.36001602418855,0.026963335881199136,-1.65251266654907,0.34066281734145804,-0.13105562328558365,1.1425302398423272
0.757753,0.008528912955195863,24.643323975636136,5.072073100876002,2.9740851736376257,395.46410436842734,80.65503190107604,298.2734332582229,0.060370568996756205,-1.670475678941842,0.3306740562846555,-0.13386614451064438,3.101794032108661
0.782247,0.008520638838735294,24.60248697800419,5.081305679523746,2.970927421290287,395.5746759166363,80.65503190107604,298.2734332582229,-0.02706822291020677,-1.6314250223765587,0.3895354866618195,-0.12408326818154945,5.008374457630984
0.8,0.008450186748402606,24.574704394281675,5.0876370459747475,2.9687841250719242,395.64957698848514,80.65503190107604,298.2734332582229,0.036978179344198246,-1.4815250360683772,0.3060924553623629,-0.1174432281991437,2.9478065316447046
0.807753,0.008007362720354507,24.56129330705386,5.093490158026467,2.9680278253096537,396.49362053773655,80.18186454411314,298.4743150366143,0.024766621138657498,-1.201929309637731,0.239528954590394,-0.09612214789521002,-2.495243276878735
0.8322470000000001,0.008044167544305123,24.53239149431721,5.0996882712429885,2.9657602364090496,396.4503099247307,80.18186454411314,298.4743150366143,-0.00876468647502073,-1.1459923557806575,0.25378403809538674,-0.08911154221431902,-1.3985446168179696
0.8500000000000001,0.008044881690265859,24.51274771483393,5.103920026304243,2.964220921836804,396.42230456269425,80.18186454411314,298.4743150366143,0.01567179544555107,-1.0608218498936368,0.21626221576748314,-0.08435251050359527,-1.9443097000197773
0.857753,0.007978404940144804,24.501489204586193,5.108850080286904,2.9635877264160024,396.5412606381276,80.13401623431854,298.47976832340663,0.029293880125842154,-0.9871907073143866,0.1813424946321787,-0.08047863563281428,-3.039808469528149
0.882247,0.008022736783592357,24.477553764625057,5.113774847102543,2.96168916411465,396.4879683537957,80.13401623431854,298.47976832340663,-0.010319491891623853,-0.9526823702475362,0.20559633411440495,-0.07461016099819108,-1.7342404217810263
0.9,0.008024214196087667,24.461276754062844,5.117146604991288,2.960400339356697,396.45347918755067,80.13401623431854,298.47976832340663,0.018551076303075637,-0.8734948365776828,0.16629906262541025,-0.07062639107126445,-2.3733570373826627
0.907753,0.008163886719812387,24.45398689586465,5.118580779492499,2.9598154442876323,396.1578438031339,80.2772118572282,298.4009587304642,0.04364770802450073,-0.9013771023875609,0.15505613845906888,-0.07454594248166461,-1.1319905591240842
0.932247,0.008194766422544193,24.431724324324875,5.123237389964062,2.95805688058038,396.1583862671659,80.2772118572282,298.4009587304642,-0.0174192221809144,-0.8934916173300856,0.20162492005919025,-0.06910680191569175,0.5290932664173071
0.9500000000000001,0.008171272534227555,24.416567709923545,5.1264428206884185,2.956863141835214,396.15993986531385,80.2772118572282,298.4009587304642,0.02722471586681016,-0.8020417720907947,0.14713942685375617,-0.06541463380871235,-0.6940046081012822
0.957753,0.008619218727527949,24.41572406657531,5.1211361984191415,2.9562489981581996,395.2675712678666,80.64857733334097,298.22464316629043,0.07266899663384425,-0.9493616647326208,0.16525242518647923,-0.07835091610463955,3.5985950292776745
0.982247,0.00861060965470717,24.391606874020482,5.1267571131467,2.954400785894904,395.39759088283154,80.64857733334097,298.22464316629043,-0.0325186986544986,-0.9798618530633303,0.2530534035012029,-0.0726252223334973,5.910538456029397
1.0,0.008526015112796279,24.375158763355852,5.130651017104706,2.9531463259971984,395.4857065568196,80.64857733334097,298.22464316629043,0.044446655520488584,-0.8522029264028903,0.1642869485385747,-0.06873895160307829,3.4351440151690893
1.007753,0.008619756057376797,24.374607633301387,5.125963904865459,2.952623248184249,395.2708266421984,80.63890623279396,298.2260089348466,0.06670663358421527,-0.8228265372318161,0.15499388763363914,-0.0667325957828688,3.7062509246671396
1.032247,0.008607251564803695,24.353611982828383,5.131206089996446,2.9510490968823007,395.3996925936326,80.63890623279396,298.2260089348466,-0.03011536232613227,-0.8546462591746473,0.23561520830025445,-0.06185613853995034,5.7964172325706675
1.05,0.008526370666377027,24.339288913041344,5.134836586360002,2.9499806507969275,395.4868668099608,80.63890623279396,298.2260089348466,0.04075936320482036,-0.7396516164064199,0.15374436821341744,-0.05854627141012385,3.489281855092879
1.057753,0.00844746504404329,24.337344847367824,5.132760214876422,2.9495796010853077,395.6016832562363,80.48660855332587,298.2916608697467,0.05298920515100473,-0.641113546884054,0.12831267807578842,-0.05123342533554217,1.9627304083686696
1.082247,0.008448800147685183,24.320972626166466,5.137035705623861,2.948371028763744,395.68094953097295,80.48660855332587,298.2916608697467,-0.023257504970426286,-0.6666714183083239,0.19131929962617125,-0.04749195791573262,3.70462372667202
1.1,0.008393334020857327,24.309803218097446,5.139994169323127,2.9475506814693264,395.73488791483135,80.48660855332587,298.2916608697467,0.0325681682512066,-0.5764394866109238,0.12650660043739054,-0.0449523476497771,1.9493891173947393
1.107753,0.008505331758907704,24.309368702432245,5.1368620609031606,2.947195360989246,395.488150648716,80.5276750655771,298.2693925007483,0.05703213328528207,-0.5719827755776902,0.11675008321022301,-0.045487910073798515,2.5304752462126983
1.132247,0.008502035546912992,24.294527340883132,5.1409647700963905,2.9461223298540298,395.58332100497006,80.5276750655771,298.2693925007483,-0.02531056861715641,-0.6083819381969697,0.1863996518057123,-0.042165452125759166,4.371411087626278
1.1500000000000001,0.008438687832924119,24.284392420956912,5.143810659397174,2.9453939929503448,395.6479009148935,80.5276750655771,298.2693925007483,0.03497710267187906,-0.516909360852944,0.11749631494334127,-0.03991028109196277,2.4478422163506166
1.157753,0.0075913209906234985,24.273059465114965,5.154555402479406,2.9453333423027352,397.351085631703,79.71273650926838,298.6364367659395,-0.0035999487018342907,-0.09280394931170008,0.019289203589678172,-0.0072864637055377645,-7.554357191871302
1.182247,0.007665493980992072,24.271029091987895,5.1548513783639,2.9451614363478837,397.1712099521311,79.71273650926838,298.6364367659395,0.00585875473189276,-0.07685205437036798,0.008688473611182166,-0.006756079373781693,-7.041593150534778
1.2000000000000002,0.007721654459116307,24.269656424543836,5.155046521025854,2.9450447251833016,397.0521024422644,79.71273650926838,298.6364367659395,-0.0015263232392045316,-0.07982874553863131,0.015298201780504794,-0.006395988456113783,-6.329329814512385
1.2077529999999999,0.0071406801696835415,24.254072566955323,5.171491209250325,2.9451280689576804,398.3413290499289,79.26255913686829,298.83290958795703,-0.020941417366639365,0.18458595964437483,-0.07276266860249841,0.011263491426634808,-13.383456853292929
1.2322469999999999,0.007258568566285856,24.25903971804593,5.169162443962394,2.9453938225014342,398.0137498859405,79.26255913686829,298.83290958795703,0.01598062650012123,0.20657599220192074,-0.1028769066588156,0.010445174257366319,-12.98812369737607
1.25,0.0073622709451262305,24.262436128704255,5.167557529315949,2.9455742723860934,397.7964588270774,79.26255913686829,298.83290958795703,-0.011959079599408978,0.16849726902498094,-0.07031461771073406,0.009889526958280211,-11.294809817881164
1.257753,0.009050821265992362,24.272093628186624,5.153535886638259,2.945136492296437,394.4433787741675,80.93966200627993,298.05522221965583,0.11442080436702344,-0.6149684141006532,0.05969998743900517,-0.05550970089123212,7.352344914680189
1.282247,0.009015739136632695,24.25485387107288,5.157678092310428,2.943827141488755,394.687965037637,80.93966200627993,298.05522221965583,-0.052531146864433935,-0.7285532376517302,0.21391206496130133,-0.051448229704160915,10.863375498397865
1.3,0.008862673019181404,24.243024238476206,5.1606186043476265,2.942938503850183,394.85317922245457,80.93966200627993,298.05522221965583,0.06929916284914436,-0.5705034227902334,0.08343538544205804,-0.04869176738433902,6.827985506927529
1.307753,0.010129328207643187,24.261805154763493,5.13561169757603,2.942306608133133,392.63260625217674,81.74476312515264,297.7152547430914,0.16587353839672705,-0.953128748069412,0.1655366965967138,-0.0787432371960951,17.461639037334706
1.332247,0.00997852433702394,24.235263035666875,5.143578707085014,2.9404494737734512,393.1480676506128,81.74476312515264,297.7152547430914,-0.08219361833480678,-1.1190456356282144,0.38927375111080936,-0.07296239276938371,22.03191007176588
1.35,0.00967123045075043,24.21704846897166,5.149189523190554,2.9391893542478833,393.49434968691094,81.74476312515264,297.7152547430914,0.09799474907724957,-0.8831159279757596,0.19257670369757565,-0.06903992216385532,15.617823690138973
1.357753,0.00964145842852041,24.22912056765681,5.132881863571372,2.9387669755558976,393.45952491943416,81.39966635308917,297.88162489072386,0.11198610667931197,-0.7248288245894567,0.18440276971484137,-0.05402030033168554,13.794206485794886
1.382247,0.009519739473335124,24.209261721313243,5.139994214255617,2.9374928520796484,393.8547109533057,81.39966635308917,297.88162489072386,-0.056542229917801806,-0.832011935881098,0.3312034318632825,-0.05006018039227196,16.707624700444786
1.4000000000000001,0.009303303629512465,24.19565174671066,5.144954465912592,2.9366282367875227,394.11953592871544,81.39966635308917,297.88162489072386,0.06650092683352538,-0.6673401451028516,0.19341595877154213,-0.04737285822758908,12.200459500584085
1.407753,0.00947093032127363,24.206177043268767,5.131212539909536,2.9363158596005285,393.75702479090427,81.27815454572381,297.9456388750409,0.0953010932227863,-0.6066981908424485,0.1909451559384379,-0.04158037286541994,12.414995560093402
1.432247,0.009360947019310208,24.189509367706105,5.138074064718688,2.935335124956463,394.10923648379475,81.27815454572381,297.9456388750409,-0.048458163947710735,-0.699021455440377,0.31373094450296013,-0.03853374903200566,14.83617446646989
1.4500000000000002,0.009173745583951953,24.1780857884365,5.142842995911049,2.934669579007042,394.34506189718036,81.27815454572381,297.9456388750409,0.05668940773904107,-0.5589684006872024,0.19435036171537898,-0.03646624977110813,10.94043293315551
1.4577529999999999,0.008905613377993737,24.18269546527699,5.136798628036329,2.934532491821229,394.76541038862746,80.8407754779668,298.1453213498663,0.053758111674862226,-0.3466967956585517,0.1598292720323511,-0.01869575609796305,7.186538281416278
1.4822469999999999,0.008845559060277376,24.173189414824694,5.141896816645675,2.934091493255345,394.9683033678376,80.8407754779668,298.1453213498663,-0.027170387504075435,-0.3983374116120109,0.2251367306449773,-0.017328413330063772,8.529739812756318
1.5,0.008743993147996796,24.166676804841764,5.145417789099854,2.933792185358041,395.10404259300356,80.8407754779668,298.1453213498663,0.032268867814027,-0.3190203257909845,0.15509539820628912,-0.016400391063294755,6.316227154633265
1.507753,0.008512093331382201,24.16771019089098,5.144124377375088,2.933768516802294,395.50004875167133,80.51635140274426,298.2907591159716,0.030949873241301776,-0.15346103997019514,0.11884861913448846,-0.003465043948368497,3.1468202493824244
1.532247,0.008490350365746236,24.163338302645034,5.147679778914683,2.9336867784478984,395.5934946106115,80.51635140274426,298.2907591159716,-0.014883878817264018,-0.18582597457999622,0.15374154067082516,-0.003211967578965612,3.9999773888130497
1.55,0.00844195785831332,24.1603371704376,5.150126706019276,2.9336312970631413,395.65616683572523,80.51635140274426,298.2907591159716,0.018803219944669568,-0.14299667264312002,0.11262815553175239,-0.003040187421075857,2.8069556707820826
1.557753,0.007135861536024772,24.14464588169573,5.16934420527923,2.9339705661121034,398.38447451306934,79.25554540369777,298.8630782613807,-0.05072070991901699,0.49543262987507136,-0.03726953109919162,0.04589812831135259,-12.833322101894225
1.582247,0.007236894063834751,24.157633003107925,5.16716710732417,2.935053498903962,398.0511971076322,79.25554540369777,298.8630782613807,0.028048421773888155,0.5345237085384762,-0.10964616970484889,0.04256362820598584,-13.555023593064332
1.6,0.0073564595148795766,24.166502397053037,5.165637865392232,2.935788824904301,397.8294937838783,79.25554540369777,298.8630782613807,-0.03081990212169587,0.44871345042985544,-0.04643725661535499,0.04029945757227412,-10.989421138708803
1.607753,0.00800857065936122,24.164898722870447,5.167855494171338,2.935849292190261,396.46623384068187,80.06618838144396,298.46997377426226,0.024460198940842538,0.08418092114958635,-0.005124789735671531,0.007952113496324785,-2.905500171818011
1.632247,0.008049577272527907,24.16634860981975,5.168270632038897,2.9360368916686563,396.41318717981756,80.06618838144396,298.46997377426226,-0.008388866360205891,0.046978284325023864,0.026314746614647864,0.0073724136268496785,-1.7785020714514124
1.6500000000000001,0.008053518425746522,24.167308977409245,5.168576347163037,2.9361642446424807,396.3787669291763,80.06618838144396,298.46997377426226,0.015515779417977648,0.0679274832916319,0.0014532340844792368,0.006978881070497289,-2.284567931003948
1.657753,0.008250988718470655,24.168151908837743,5.1676472798034965,2.9361558551794156,395.98200497789185,80.26951142889686,298.37387855097677,0.0346163265074599,-0.02201306931738098,0.011056656226633023,-0.0010626022240562312,-0.16346425238777654
1.682247,0.008267670810149995,24.166832682868844,5.1687080399994345,2.936130788006161,395.99980449645074,80.26951142889686,298.37387855097677,-0.014270812187022754,-0.0667684570669881,0.056611437462339396,-0.0009850734480611563,1.0975904000118697
1.7000000000000002,0.00824321118707068,24.16590138732804,5.169463884808729,2.936113772005033,396.01254054182937,80.26951142889686,298.37387855097677,0.02148633691168808,-0.02820660884981341,0.018592230424630415,-0.0009324456656448947,0.06453907832233328
1.7077529999999999,0.007021997613733195,24.150352446008352,5.188450524514689,2.936459309281028,398.62908428524827,79.11525590543896,298.90298673942567,-0.044743104441500876,0.5573172532290108,-0.11993583977509424,0.04380189467541472,-14.667368272603095
1.7322469999999999,0.007140593139092406,24.164676540981713,5.184446360671522,2.937492806641725,398.25651712262714,79.11525590543896,298.90298673942567,0.026438461300411675,0.5847850488561901,-0.1791605686010245,0.04062157242028355,-15.013197278956364
1.75,0.007266738086191783,24.174448800061988,5.181681756189566,2.9381945935471485,398.0089346744826,79.11525590543896,298.90298673942567,-0.026927791133021732,0.50173536168949,-0.11767513570611253,0.03846200375707039,-12.49102547886877
1.757753,0.00693463398729519,24.159561612780323,5.199825054574891,2.9385224864032993,398.8133231377451,79.01488359156845,298.9329597910442,-0.03265394794505409,0.5936333952361249,-0.17977045171756376,0.041438758673017724,-16.229584682442738
1.782247,0.007070602052640057,24.174474953542795,5.194676891136347,2.9395002420416403,398.41166084974327,79.01488359156845,298.9329597910442,0.022146947133727453,0.6029807711647398,-0.21915440340259026,0.038431293439353746,-16.003894024235404
1.8,0.007197780143429184,24.184636859864387,5.191146129780742,2.9401641971511148,398.1450924515867,79.01488359156845,298.9329597910442,-0.01916918592877444,0.5307989543874312,-0.16736923499278925,0.03638904297292144,-13.73241421192405
1.807753,0.0068678136373788055,24.169427782052402,5.209435126626041,2.9404820767488866,398.96171370736306,78.93289947251073,298.9561912813261,-0.029424441895609492,0.6094765209328776,-0.22297163121303926,0.03866902243526277,-17.31103614945202
1.832247,0.007013469256112347,24.184648632966294,5.203334056451337,2.94139449212936,398.5366925809794,78.93289947251073,298.9561912813261,0.02129172664757562,0.6138398035691192,-0.2553762193065763,0.035863547268754514,-16.875064369343107
